date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-03-26;58.0;2.0;75;75011;2.37392631;48.86310984;Appartement;404890.0
2025-03-26;67.0;2.0;75;75011;2.390029372;48.85314213;Appartement;720000.0
2025-03-26;58.0;2.0;75;75011;2.384701301;48.8529279;Appartement;725000.0
2025-03-26;55.0;3.0;75;75011;2.384952712;48.85865437;Appartement;569150.0
2025-03-26;45.0;2.0;75;75011;2.373891611;48.85482634;Appartement;434783.0
2025-03-26;74.0;0.0;75;75011;2.37373567;48.85673104;Activite;257000.0
2025-03-26;76.0;0.0;75;75011;2.376015522;48.85780079;Activite;390000.0
2025-03-26;56.0;3.0;75;75011;2.379753375;48.86339053;Appartement;601000.0
2025-03-26;52.0;2.0;75;75011;2.392646113;48.85078684;Appartement;5000.0
2025-03-25;37.0;2.0;75;75011;2.389074264;48.85077135;Appartement;376000.0
2025-03-25;38.0;2.0;75;75011;2.375278786;48.86206732;Appartement;320000.0
2025-03-25;45.0;2.0;75;75011;2.390572911;48.85094162;Appartement;400000.0
2025-03-25;30.0;2.0;75;75011;2.372580055;48.85668996;Appartement;310000.0
2025-03-24;33.0;1.0;75;75011;2.387301879;48.85997544;Appartement;196000.0
2025-03-24;112.0;3.0;75;75011;2.377076297;48.85999165;Appartement;1190000.0
2025-03-24;30.0;2.0;75;75011;2.38160615;48.85822347;Appartement;200000.0
2025-03-21;31.0;2.0;75;75011;2.390668864;48.85123164;Appartement;270000.0
2025-03-21;67.0;0.0;75;75011;2.375082979;48.85242032;Activite;13000.0
2025-03-21;30.0;2.0;75;75011;2.382636196;48.85868483;Appartement;270000.0
2025-03-21;44.0;2.0;75;75011;2.388911135;48.85188702;Appartement;479150.0
2025-03-21;99.0;4.0;75;75011;2.383481062;48.86328146;Appartement;121500.0
2025-03-20;59.0;3.0;75;75011;2.380829215;48.86292543;Appartement;633000.0
2025-03-20;38.0;2.0;75;75011;2.382540317;48.86187346;Appartement;358900.0
2025-03-20;30.0;2.0;75;75011;2.371659558;48.85637045;Appartement;295000.0
2025-03-20;39.0;2.0;75;75011;2.378608892;48.85668125;Deux appartements;360350.0
2025-03-20;40.0;2.0;75;75011;2.385784521;48.85060317;Appartement;380000.0
2025-03-20;57.0;3.0;75;75011;2.393005268;48.8507808;Appartement;640000.0
2025-03-20;36.0;2.0;75;75011;2.381279049;48.85173355;Appartement;190000.0
2025-03-19;45.0;2.0;75;75011;2.380262422;48.86307518;Appartement;475000.0
2025-03-19;55.0;3.0;75;75011;2.390281254;48.85102259;Appartement;520000.0
2025-03-19;94.0;5.0;75;75011;2.382121009;48.85870495;Appartement;970000.0
2025-03-19;110.0;5.0;75;75011;2.375082979;48.85242032;Appartement;620000.0
2025-03-18;42.0;2.0;75;75011;2.386219965;48.85098998;Appartement;320800.0
2025-03-18;35.0;2.0;75;75011;2.380615158;48.8520878;Appartement;283000.0
2025-03-18;41.0;3.0;75;75011;2.387743345;48.85372289;Appartement;429000.0
2025-03-18;56.0;2.0;75;75011;2.374521135;48.85772423;Appartement;617000.0
2025-03-18;55.0;3.0;75;75011;2.379383515;48.85426164;Deux appartements;569500.0
2025-03-17;34.0;2.0;75;75011;2.382349349;48.85425668;Appartement;263000.0
2025-03-17;105.0;0.0;75;75011;2.39144528;48.85320784;Activite;695000.0
2025-03-17;38.0;2.0;75;75011;2.386585426;48.86195639;Appartement;365000.0
2025-03-17;38.0;2.0;75;75011;2.386585426;48.86195639;Appartement;301172.0
2025-03-14;34.0;2.0;75;75011;2.378006553;48.85732025;Appartement;305000.0
2025-03-14;102.0;5.0;75;75011;2.378670774;48.86423132;Appartement;1151400.0
2025-03-14;67.0;3.0;75;75011;2.374042688;48.85514058;Appartement;676443.0
2025-03-14;44.0;2.0;75;75011;2.388229848;48.85448757;Appartement;524000.0
2025-03-14;37.0;2.0;75;75011;2.375784598;48.86318675;Appartement;325000.0
2025-03-14;70.0;0.0;75;75011;2.376335042;48.86340092;Activite;580000.0
2025-03-13;47.0;3.0;75;75011;2.378985553;48.8592018;Appartement;475000.0
2025-03-13;49.0;2.0;75;75011;2.379590237;48.8553914;Appartement;490300.0
2025-03-13;90.0;4.0;75;75011;2.38434629;48.85757497;Appartement;775000.0
