date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-01-13;106.0;4.0;75;75017;2.302718121;48.87993366;Appartement;1240000.0
2025-01-10;58.0;3.0;75;75017;2.296613843;48.88423525;Appartement;616500.0
2025-01-10;71.0;4.0;75;75017;2.323242666;48.88707369;Appartement;814550.0
2025-01-10;52.0;2.0;75;75017;2.310045516;48.88703414;Appartement;573000.0
2025-01-10;60.0;3.0;75;75017;2.324777624;48.88497676;Appartement;630000.0
2025-01-10;32.0;1.0;75;75017;2.296968993;48.88186086;Appartement;345000.0
2025-01-10;41.0;3.0;75;75017;2.322877797;48.88316163;Appartement;411000.0
2025-01-09;55.0;3.0;75;75017;2.319530582;48.88671606;Appartement;485000.0
2025-01-09;38.0;1.0;75;75017;2.300386364;48.87918696;Appartement;575000.0
2025-01-09;90.0;4.0;75;75017;2.31310582;48.88516885;Appartement;840000.0
2025-01-09;40.0;2.0;75;75017;2.317307443;48.88877922;Appartement;470200.0
2025-01-09;60.0;2.0;75;75017;2.323021714;48.88717547;Appartement;709405.0
2025-01-08;54.0;2.0;75;75017;2.311974609;48.88690109;Appartement;600000.0
2025-01-08;64.0;3.0;75;75017;2.304368348;48.88028127;Appartement;880000.0
2025-01-08;104.0;4.0;75;75017;2.324538151;48.88716505;Deux appartements;1644846.0
2025-01-08;72.0;3.0;75;75017;2.305418145;48.8880571;Appartement;708150.0
2025-01-07;38.0;2.0;75;75017;2.305041468;48.88111005;Appartement;513200.0
2025-01-07;48.0;3.0;75;75017;2.322619917;48.88543466;Appartement;537500.0
2025-01-06;50.0;2.0;75;75017;2.31508619;48.8859705;Appartement;410000.0
